user,login_count,unique_devices,after_hours_logins,weekend_logins,after_hours_ratio,weekend_ratio,anomaly_prediction,anomaly_score,anomaly,risk_score,risk_level
JSA0775,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JTM0223,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JXH0493,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
JZD0888,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KAC0124,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KAL0395,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KBB0189,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KBC0054,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KBG0549,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
KBP0008,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KBS0874,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KCB0815,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KCF0045,3,3,2,0,0.6666666666666666,0.0,-1,-0.04630502699644368,1,4.63,Low
KCO0122,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KCS0173,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KDS0349,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KDT0346,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KJG0910,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KJJ0293,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KJP0371,2,2,1,0,0.5,0.0,1,0.0010941277263867288,0,0.0,Low
KJS0618,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KJW0416,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KKC0683,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KLH0596,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KLM0639,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KMB0922,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KMS0657,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KNB0022,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KPP0452,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KPR0497,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KQS0415,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KRG0158,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KRM0541,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
KRV0372,4,4,1,0,0.25,0.0,-1,-0.0011814782941611535,1,0.12,Low
KSH0569,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KSP0357,5,4,2,0,0.4,0.0,-1,-0.03651757241467346,1,3.65,Low
KSP0966,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KTG0091,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
KVT0028,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
KWE0082,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LAF0991,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
LAM0911,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LBC0356,4,4,3,0,0.75,0.0,-1,-0.07727219961651033,1,7.73,Low
LBH0942,1,1,0,1,0.0,1.0,-1,-0.04976905314564661,1,4.98,Low
LCB0664,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
LCD0622,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LDG0459,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LDM0587,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LHB0967,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
LJR0523,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
LJT0817,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LLV0602,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LNR0656,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LQP0508,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LRR0148,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
LTS0860,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
LUR0896,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
MAH0149,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MAH0864,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MAR0955,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MCD0125,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MCF0600,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MCJ0324,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MCT0720,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MDH0686,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MES0407,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MFV0897,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
MGS0974,4,1,0,1,0.0,0.25,-1,-0.00849427286702864,1,0.85,Low
MHG0244,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MHH0180,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MIB0904,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
MIC0726,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MIM0712,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MJB0588,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MJM0510,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MJS0890,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MKG0711,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MKL0941,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MKW0441,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MLD0755,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MLG0475,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MLL0598,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MLM0950,4,1,0,2,0.0,0.5,-1,-0.055609670406226,1,5.56,Low
MMB0488,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MMG0943,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MNC0717,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MNS0224,4,4,1,0,0.25,0.0,-1,-0.0011814782941611535,1,0.12,Low
MOP0763,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MOS0047,2,2,1,0,0.5,0.0,1,0.0010941277263867288,0,0.0,Low
MPM0220,2,2,1,0,0.5,0.0,1,0.0010941277263867288,0,0.0,Low
MPT0376,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MSG0839,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
MSH0040,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MSO0222,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
MSS0001,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
MVB0515,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
NAB0801,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NAF0033,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
NAF0326,4,4,0,1,0.0,0.25,-1,-0.06469425389785677,1,6.47,Low
NAH0503,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
NAR0981,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NBH0256,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
NCE0097,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
NCK0421,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NCO0666,4,1,0,0,0.0,0.0,1,0.09606418704359898,0,0.0,Low
NDM0417,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
NGF0157,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
NHE0919,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
NHH0185,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
NIH0969,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NKH0807,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NKH0979,3,2,0,0,0.0,0.0,1,0.10537264990625772,0,0.0,Low
NKP0236,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NMC0486,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NMG0766,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NMS0280,2,1,0,1,0.0,0.5,1,0.027420462078831642,0,0.0,Low
NNA0610,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NNS0059,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
NSS0876,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NWK0215,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
NWT0098,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OBH0499,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
OCS0865,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OHC0973,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OKB0439,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OLF0504,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OLW0689,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
OMM0944,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OMS0101,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ONL0276,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ORG0339,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ORM0669,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OSH0655,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
OYM0026,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
PAD0773,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
PDW0259,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
PES0085,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PEV0323,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PGH0184,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PID0426,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PIS0522,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PKB0281,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PLH0715,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PLH0862,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PNH0761,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PNL0301,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
POB0343,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PPF0435,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
PRM0740,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
PSF0133,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
PTH0830,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
QCH0110,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
QNF0205,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
QNP0216,6,6,4,0,0.6666666666666666,0.0,-1,-0.12405010680347939,1,12.41,Low
QOS0878,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
QRM0739,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RAG0275,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RAM0447,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RAS0432,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
RAW0915,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RBB0485,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RCC0617,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RDM0115,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RDT0424,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
RGH0728,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RHC0335,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RHP0484,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RHY0079,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RJM0381,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RKF0164,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RLG0856,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RMS0266,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RMW0542,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RNL0695,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RNP0211,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ROB0272,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RRP0568,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
RSC0089,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RSM0277,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
RTO0313,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
RVF0201,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
RYB0718,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
RZC0746,2,1,0,1,0.0,0.5,1,0.027420462078831642,0,0.0,Low
SAA0999,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SAB0781,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SAC0592,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SAC0687,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SAH0599,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SAK0375,6,6,4,0,0.6666666666666666,0.0,-1,-0.12405010680347939,1,12.41,Low
SAT0194,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SBD0913,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SBK0161,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SBN0495,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SBN0866,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SBN0971,2,1,0,1,0.0,0.5,1,0.027420462078831642,0,0.0,Low
SBQ0786,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SCB0534,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SCF0608,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SCP0130,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
SDB0106,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
SED0886,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SER0165,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SGB0140,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SGG0787,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
SGM0021,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SIJ0661,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SKG0759,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SLP0762,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SLT0907,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SMB0804,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SMH0291,2,2,0,0,0.0,0.0,1,0.14763369374311452,0,0.0,Low
SOB0360,2,2,1,0,0.5,0.0,1,0.0010941277263867288,0,0.0,Low
SOB0586,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SOG0411,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SRH0155,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SRS0231,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SSH0799,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
SSJ0784,3,1,1,0,0.3333333333333333,0.0,1,0.010798957686378174,0,0.0,Low
SSR0278,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SSS0345,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SVS0871,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
SXM0895,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TAC0300,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TAP0551,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
TBT0461,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TCD0009,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TDG0962,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TDJ0998,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TDS0984,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TEM0093,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TET0621,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TIW0299,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TJD0996,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TJG0582,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TLK0993,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TLM0797,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TMA0069,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TPH0474,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TRK0914,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TSG0906,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TSM0363,5,5,1,0,0.2,0.0,-1,-0.04636107409420975,1,4.64,Low
TSR0676,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TTD1000,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TVS0006,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
TVS0050,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
TYB0779,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
UAD0771,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
UFK0208,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
UIR0043,3,3,1,0,0.3333333333333333,0.0,1,0.0037412813483459484,0,0.0,Low
USH0199,3,1,0,0,0.0,0.0,1,0.23552545949086956,0,0.0,Low
VAA0087,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
VCC0396,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
VCY0751,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
VFM0814,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
VMJ0147,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
VTT0385,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WAB0143,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WAS0254,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WBC0192,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WDD0366,4,4,2,0,0.5,0.0,-1,-0.027235462644102593,1,2.72,Low
WDV0573,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WGS0516,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WIF0691,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WIQ0567,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WJD0576,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WKF0012,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WLV0566,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WNB0908,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WPE0538,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WPR0368,6,6,2,2,0.3333333333333333,0.3333333333333333,-1,-0.14534508601873963,1,14.53,Low
WRM0963,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WTR0563,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
WVB0539,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
WXH0872,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
XBN0229,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
XHG0902,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
XRS0633,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
YCE0983,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
YDN0198,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
YJF0532,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ZFM0468,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ZKS0899,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ZMC0284,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ZSB0649,2,1,0,0,0.0,0.0,1,0.2888038009954419,0,0.0,Low
ZSK0258,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
ZSL0305,1,1,0,0,0.0,0.0,1,0.3010656427204443,0,0.0,Low
